,t=1,t=1,t=1,t=1,t=2,t=2,t=2,t=2,t=3,t=3,t=3,t=3,t=4,t=4,t=4,t=4,t=5,t=5,t=5,t=5,t=6,t=6,t=6,t=6,t=7,t=7,t=7,t=7
270,296.03288107271624,-42.236981610910945,-42.236981610910945,-42.236981610910945,301.03288107271624,-37.236981610910945,-37.236981610910945,-37.236981610910945,306.03288107271624,-32.236981610910945,-32.236981610910945,-32.236981610910945,311.03288107271624,-27.236981610910945,-27.236981610910945,-27.236981610910945,316.03288107271624,-22.236981610910945,-22.236981610910945,-22.236981610910945,321.03288107271624,-17.236981610910945,-17.236981610910945,-17.236981610910945,326.03288107271624,-12.236981610910945,-12.236981610910945,-12.236981610910945
271,315.2603124223631,-41.89581590249153,-41.89581590249153,-41.89581590249153,320.2603124223631,-36.89581590249153,-36.89581590249153,-36.89581590249153,325.2603124223631,-31.895815902491528,-31.895815902491528,-31.895815902491528,330.2603124223631,-26.895815902491528,-26.895815902491528,-26.895815902491528,335.2603124223631,-21.895815902491528,-21.895815902491528,-21.895815902491528,340.2603124223631,-16.895815902491528,-16.895815902491528,-16.895815902491528,345.2603124223631,-11.895815902491528,-11.895815902491528,-11.895815902491528
272,-39.452854580824706,250.88574085560705,-39.452854580824706,250.88574085560705,-34.452854580824706,255.88574085560705,-34.452854580824706,255.88574085560705,-29.452854580824706,260.8857408556071,-29.452854580824706,260.8857408556071,-24.452854580824706,265.8857408556071,-24.452854580824706,265.8857408556071,-19.452854580824706,270.8857408556071,-19.452854580824706,270.8857408556071,-14.452854580824706,275.8857408556071,-14.452854580824706,275.8857408556071,-9.452854580824706,280.8857408556071,-9.452854580824706,280.8857408556071
273,-40.602539705826345,-0.2912509643335994,-40.602539705826345,-0.2912509643335994,-35.602539705826345,4.708749035666401,-35.602539705826345,4.708749035666401,-30.602539705826345,9.7087490356664,-30.602539705826345,9.7087490356664,-25.602539705826345,14.7087490356664,-25.602539705826345,14.7087490356664,-20.602539705826345,19.7087490356664,-20.602539705826345,19.7087490356664,-15.602539705826345,24.7087490356664,-15.602539705826345,24.7087490356664,-10.602539705826345,29.7087490356664,-10.602539705826345,29.7087490356664
274,-36.5836471003764,82.74153884123442,-36.5836471003764,82.74153884123442,-31.583647100376403,87.74153884123442,-31.583647100376403,87.74153884123442,-26.583647100376403,92.74153884123442,-26.583647100376403,92.74153884123442,-21.583647100376403,97.74153884123442,-21.583647100376403,97.74153884123442,-16.583647100376403,102.74153884123442,-16.583647100376403,102.74153884123442,-11.583647100376403,107.74153884123442,-11.583647100376403,107.74153884123442,-6.583647100376403,112.74153884123442,-6.583647100376403,112.74153884123442
275,-35.58879696235083,242.92511651415754,-35.58879696235083,242.92511651415754,-30.588796962350827,247.92511651415754,-30.588796962350827,247.92511651415754,-25.588796962350827,252.92511651415754,-25.588796962350827,252.92511651415754,-20.588796962350827,257.92511651415754,-20.588796962350827,257.92511651415754,-15.588796962350827,262.92511651415754,-15.588796962350827,262.92511651415754,-10.588796962350827,267.92511651415754,-10.588796962350827,267.92511651415754,-5.588796962350827,272.92511651415754,-5.588796962350827,272.92511651415754
276,-33.58717671409938,160.96358786933783,-33.58717671409938,-33.58717671409938,-28.587176714099378,165.96358786933783,-28.587176714099378,-28.587176714099378,-23.587176714099378,170.96358786933783,-23.587176714099378,-23.587176714099378,-18.587176714099378,175.96358786933783,-18.587176714099378,-18.587176714099378,-13.587176714099378,180.96358786933783,-13.587176714099378,-13.587176714099378,-8.587176714099378,185.96358786933783,-8.587176714099378,-8.587176714099378,-3.587176714099378,190.96358786933783,-3.587176714099378,-3.587176714099378
277,-32.021557685526524,427.0263700954406,-32.021557685526524,-32.021557685526524,-27.021557685526524,432.0263700954406,-27.021557685526524,-27.021557685526524,-22.021557685526524,437.0263700954406,-22.021557685526524,-22.021557685526524,-17.021557685526524,442.0263700954406,-17.021557685526524,-17.021557685526524,-12.021557685526524,447.0263700954406,-12.021557685526524,-12.021557685526524,-7.021557685526524,452.0263700954406,-7.021557685526524,-7.021557685526524,-2.021557685526524,457.0263700954406,-2.021557685526524,-2.021557685526524
278,-33.77237965632234,118.96923222465787,-33.77237965632234,-33.77237965632234,-28.772379656322343,123.96923222465787,-28.772379656322343,-28.772379656322343,-23.772379656322343,128.96923222465787,-23.772379656322343,-23.772379656322343,-18.772379656322343,133.96923222465787,-18.772379656322343,-18.772379656322343,-13.772379656322343,138.96923222465787,-13.772379656322343,-13.772379656322343,-8.772379656322343,143.96923222465787,-8.772379656322343,-8.772379656322343,-3.772379656322343,148.96923222465787,-3.772379656322343,-3.772379656322343
279,-34.49148872546109,20.01080480426112,-34.49148872546109,-34.49148872546109,-29.49148872546109,25.01080480426112,-29.49148872546109,-29.49148872546109,-24.49148872546109,30.01080480426112,-24.49148872546109,-24.49148872546109,-19.49148872546109,35.01080480426112,-19.49148872546109,-19.49148872546109,-14.491488725461089,40.01080480426112,-14.491488725461089,-14.491488725461089,-9.491488725461089,45.01080480426112,-9.491488725461089,-9.491488725461089,-4.491488725461089,50.01080480426112,-4.491488725461089,-4.491488725461089
280,-35.1135679262256,160.89280952104008,160.89280952104008,-35.1135679262256,-30.1135679262256,165.89280952104008,165.89280952104008,-30.1135679262256,-25.1135679262256,170.89280952104008,170.89280952104008,-25.1135679262256,-20.1135679262256,175.89280952104008,175.89280952104008,-20.1135679262256,-15.113567926225599,180.89280952104008,180.89280952104008,-15.113567926225599,-10.113567926225599,185.89280952104008,185.89280952104008,-10.113567926225599,-5.113567926225599,190.89280952104008,190.89280952104008,-5.113567926225599
281,-36.19212759286437,267.2102455026669,267.2102455026669,-36.19212759286437,-31.192127592864367,272.2102455026669,272.2102455026669,-31.192127592864367,-26.192127592864367,277.2102455026669,277.2102455026669,-26.192127592864367,-21.192127592864367,282.2102455026669,282.2102455026669,-21.192127592864367,-16.192127592864367,287.2102455026669,287.2102455026669,-16.192127592864367,-11.192127592864367,292.2102455026669,292.2102455026669,-11.192127592864367,-6.192127592864367,297.2102455026669,297.2102455026669,-6.192127592864367
282,-40.73868304699255,325.6879808299693,325.6879808299693,-40.73868304699255,-35.73868304699255,330.6879808299693,330.6879808299693,-35.73868304699255,-30.73868304699255,335.6879808299693,335.6879808299693,-30.73868304699255,-25.73868304699255,340.6879808299693,340.6879808299693,-25.73868304699255,-20.73868304699255,345.6879808299693,345.6879808299693,-20.73868304699255,-15.738683046992548,350.6879808299693,350.6879808299693,-15.738683046992548,-10.738683046992548,355.6879808299693,355.6879808299693,-10.738683046992548
283,-39.993854487844665,175.26993717252722,175.26993717252722,-39.993854487844665,-34.993854487844665,180.26993717252722,180.26993717252722,-34.993854487844665,-29.993854487844665,185.26993717252722,185.26993717252722,-29.993854487844665,-24.993854487844665,190.26993717252722,190.26993717252722,-24.993854487844665,-19.993854487844665,195.26993717252722,195.26993717252722,-19.993854487844665,-14.993854487844665,200.26993717252722,200.26993717252722,-14.993854487844665,-9.993854487844665,205.26993717252722,205.26993717252722,-9.993854487844665
284,350.7046509986335,350.7046509986335,-41.67590407513676,350.7046509986335,355.7046509986335,355.7046509986335,-36.67590407513676,355.7046509986335,360.7046509986335,360.7046509986335,-31.675904075136764,360.7046509986335,365.7046509986335,365.7046509986335,-26.675904075136764,365.7046509986335,370.7046509986335,370.7046509986335,-21.675904075136764,370.7046509986335,375.7046509986335,375.7046509986335,-16.675904075136764,375.7046509986335,380.7046509986335,380.7046509986335,-11.675904075136764,380.7046509986335
285,257.81408122590386,257.81408122590386,-41.97250953492376,257.81408122590386,262.81408122590386,262.81408122590386,-36.97250953492376,262.81408122590386,267.81408122590386,267.81408122590386,-31.97250953492376,267.81408122590386,272.81408122590386,272.81408122590386,-26.97250953492376,272.81408122590386,277.81408122590386,277.81408122590386,-21.97250953492376,277.81408122590386,282.81408122590386,282.81408122590386,-16.97250953492376,282.81408122590386,287.81408122590386,287.81408122590386,-11.97250953492376,287.81408122590386
286,313.0836631398106,313.0836631398106,-42.54113914484441,313.0836631398106,318.0836631398106,318.0836631398106,-37.54113914484441,318.0836631398106,323.0836631398106,323.0836631398106,-32.54113914484441,323.0836631398106,328.0836631398106,328.0836631398106,-27.541139144844408,328.0836631398106,333.0836631398106,333.0836631398106,-22.541139144844408,333.0836631398106,338.0836631398106,338.0836631398106,-17.541139144844408,338.0836631398106,343.0836631398106,343.0836631398106,-12.541139144844408,343.0836631398106
287,209.3213570300487,209.3213570300487,-45.39515205407014,209.3213570300487,214.3213570300487,214.3213570300487,-40.39515205407014,214.3213570300487,219.3213570300487,219.3213570300487,-35.39515205407014,219.3213570300487,224.3213570300487,224.3213570300487,-30.395152054070138,224.3213570300487,229.3213570300487,229.3213570300487,-25.395152054070138,229.3213570300487,234.3213570300487,234.3213570300487,-20.395152054070138,234.3213570300487,239.3213570300487,239.3213570300487,-15.395152054070138,239.3213570300487
288,-23.103856239729495,-23.103856239729495,-45.951175557321214,-45.951175557321214,-18.103856239729495,-18.103856239729495,-40.951175557321214,-40.951175557321214,-13.103856239729495,-13.103856239729495,-35.951175557321214,-35.951175557321214,-8.103856239729495,-8.103856239729495,-30.951175557321214,-30.951175557321214,-3.1038562397294953,-3.1038562397294953,-25.951175557321214,-25.951175557321214,1.8961437602705047,1.8961437602705047,-20.951175557321214,-20.951175557321214,6.896143760270505,6.896143760270505,-15.951175557321214,-15.951175557321214
289,112.33588355037051,112.33588355037051,-46.00867745505206,-46.00867745505206,117.33588355037051,117.33588355037051,-41.00867745505206,-41.00867745505206,122.33588355037051,122.33588355037051,-36.00867745505206,-36.00867745505206,127.33588355037051,127.33588355037051,-31.00867745505206,-31.00867745505206,132.3358835503705,132.3358835503705,-26.00867745505206,-26.00867745505206,137.3358835503705,137.3358835503705,-21.00867745505206,-21.00867745505206,142.3358835503705,142.3358835503705,-16.00867745505206,-16.00867745505206
290,43.45878117077109,43.45878117077109,-46.54121882922892,-46.54121882922892,48.45878117077109,48.45878117077109,-41.54121882922892,-41.54121882922892,53.45878117077109,53.45878117077109,-36.54121882922892,-36.54121882922892,58.45878117077109,58.45878117077109,-31.541218829228917,-31.541218829228917,63.45878117077109,63.45878117077109,-26.541218829228917,-26.541218829228917,68.45878117077109,68.45878117077109,-21.541218829228917,-21.541218829228917,73.45878117077109,73.45878117077109,-16.541218829228917,-16.541218829228917
291,202.63328225999564,202.63328225999564,-46.24118408800074,-46.24118408800074,207.63328225999564,207.63328225999564,-41.24118408800074,-41.24118408800074,212.63328225999564,212.63328225999564,-36.24118408800074,-36.24118408800074,217.63328225999564,217.63328225999564,-31.241184088000743,-31.241184088000743,222.63328225999564,222.63328225999564,-26.241184088000743,-26.241184088000743,227.63328225999564,227.63328225999564,-21.241184088000743,-21.241184088000743,232.63328225999564,232.63328225999564,-16.241184088000743,-16.241184088000743
292,377.77833433275043,-47.383399599173316,377.77833433275043,-47.383399599173316,382.77833433275043,-42.383399599173316,382.77833433275043,-42.383399599173316,387.77833433275043,-37.383399599173316,387.77833433275043,-37.383399599173316,392.77833433275043,-32.383399599173316,392.77833433275043,-32.383399599173316,397.77833433275043,-27.383399599173316,397.77833433275043,-27.383399599173316,402.77833433275043,-22.383399599173316,402.77833433275043,-22.383399599173316,407.77833433275043,-17.383399599173316,407.77833433275043,-17.383399599173316
293,272.6764297393545,-47.805239003180546,272.6764297393545,-47.805239003180546,277.6764297393545,-42.805239003180546,277.6764297393545,-42.805239003180546,282.6764297393545,-37.805239003180546,282.6764297393545,-37.805239003180546,287.6764297393545,-32.805239003180546,287.6764297393545,-32.805239003180546,292.6764297393545,-27.805239003180546,292.6764297393545,-27.805239003180546,297.6764297393545,-22.805239003180546,297.6764297393545,-22.805239003180546,302.6764297393545,-17.805239003180546,302.6764297393545,-17.805239003180546
294,255.78158601384888,-45.92439669116806,255.78158601384888,-45.92439669116806,260.7815860138489,-40.92439669116806,260.7815860138489,-40.92439669116806,265.7815860138489,-35.92439669116806,265.7815860138489,-35.92439669116806,270.7815860138489,-30.924396691168063,270.7815860138489,-30.924396691168063,275.7815860138489,-25.924396691168063,275.7815860138489,-25.924396691168063,280.7815860138489,-20.924396691168063,280.7815860138489,-20.924396691168063,285.7815860138489,-15.924396691168063,285.7815860138489,-15.924396691168063
295,426.7176301582081,-46.07037730391012,426.7176301582081,-46.07037730391012,431.7176301582081,-41.07037730391012,431.7176301582081,-41.07037730391012,436.7176301582081,-36.07037730391012,436.7176301582081,-36.07037730391012,441.7176301582081,-31.07037730391012,441.7176301582081,-31.07037730391012,446.7176301582081,-26.07037730391012,446.7176301582081,-26.07037730391012,451.7176301582081,-21.07037730391012,451.7176301582081,-21.07037730391012,456.7176301582081,-16.07037730391012,456.7176301582081,-16.07037730391012
296,232.42939528200085,232.42939528200085,232.42939528200085,-45.53642995556319,237.42939528200085,237.42939528200085,237.42939528200085,-40.53642995556319,242.42939528200085,242.42939528200085,242.42939528200085,-35.53642995556319,247.42939528200085,247.42939528200085,247.42939528200085,-30.536429955563193,252.42939528200085,252.42939528200085,252.42939528200085,-25.536429955563193,257.4293952820009,257.4293952820009,257.4293952820009,-20.536429955563193,262.4293952820009,262.4293952820009,262.4293952820009,-15.536429955563193
297,290.0785604905698,290.0785604905698,290.0785604905698,-45.09975026357189,295.0785604905698,295.0785604905698,295.0785604905698,-40.09975026357189,300.0785604905698,300.0785604905698,300.0785604905698,-35.09975026357189,305.0785604905698,305.0785604905698,305.0785604905698,-30.09975026357189,310.0785604905698,310.0785604905698,310.0785604905698,-25.09975026357189,315.0785604905698,315.0785604905698,315.0785604905698,-20.09975026357189,320.0785604905698,320.0785604905698,320.0785604905698,-15.099750263571892
298,278.1806035591036,278.1806035591036,278.1806035591036,-43.3850973481915,283.1806035591036,283.1806035591036,283.1806035591036,-38.3850973481915,288.1806035591036,288.1806035591036,288.1806035591036,-33.3850973481915,293.1806035591036,293.1806035591036,293.1806035591036,-28.3850973481915,298.1806035591036,298.1806035591036,298.1806035591036,-23.3850973481915,303.1806035591036,303.1806035591036,303.1806035591036,-18.3850973481915,308.1806035591036,308.1806035591036,308.1806035591036,-13.3850973481915
299,181.3673778121425,181.3673778121425,181.3673778121425,-43.38248314443291,186.3673778121425,186.3673778121425,186.3673778121425,-38.38248314443291,191.3673778121425,191.3673778121425,191.3673778121425,-33.38248314443291,196.3673778121425,196.3673778121425,196.3673778121425,-28.38248314443291,201.3673778121425,201.3673778121425,201.3673778121425,-23.38248314443291,206.3673778121425,206.3673778121425,206.3673778121425,-18.38248314443291,211.3673778121425,211.3673778121425,211.3673778121425,-13.38248314443291
300,191.1242292405268,-41.43759049779565,191.1242292405268,191.1242292405268,196.1242292405268,-36.43759049779565,196.1242292405268,196.1242292405268,201.1242292405268,-31.437590497795647,201.1242292405268,201.1242292405268,206.1242292405268,-26.437590497795647,206.1242292405268,206.1242292405268,211.1242292405268,-21.437590497795647,211.1242292405268,211.1242292405268,216.1242292405268,-16.437590497795647,216.1242292405268,216.1242292405268,221.1242292405268,-11.437590497795647,221.1242292405268,221.1242292405268
301,151.34234931797744,-39.636707125392824,151.34234931797744,151.34234931797744,156.34234931797744,-34.636707125392824,156.34234931797744,156.34234931797744,161.34234931797744,-29.636707125392824,161.34234931797744,161.34234931797744,166.34234931797744,-24.636707125392824,166.34234931797744,166.34234931797744,171.34234931797744,-19.636707125392824,171.34234931797744,171.34234931797744,176.34234931797744,-14.636707125392824,176.34234931797744,176.34234931797744,181.34234931797744,-9.636707125392824,181.34234931797744,181.34234931797744
302,98.55095210823998,-38.99358613301481,98.55095210823998,98.55095210823998,103.55095210823998,-33.99358613301481,103.55095210823998,103.55095210823998,108.55095210823998,-28.99358613301481,108.55095210823998,108.55095210823998,113.55095210823998,-23.99358613301481,113.55095210823998,113.55095210823998,118.55095210823998,-18.99358613301481,118.55095210823998,118.55095210823998,123.55095210823998,-13.993586133014809,123.55095210823998,123.55095210823998,128.55095210823998,-8.993586133014809,128.55095210823998,128.55095210823998
303,346.839352163136,-37.630412577864114,346.839352163136,346.839352163136,351.839352163136,-32.630412577864114,351.839352163136,351.839352163136,356.839352163136,-27.630412577864114,356.839352163136,356.839352163136,361.839352163136,-22.630412577864114,361.839352163136,361.839352163136,366.839352163136,-17.630412577864114,366.839352163136,366.839352163136,371.839352163136,-12.630412577864114,371.839352163136,371.839352163136,376.839352163136,-7.630412577864114,376.839352163136,376.839352163136
304,-34.09854133835433,-34.09854133835433,265.3476140886272,-34.09854133835433,-29.09854133835433,-29.09854133835433,270.3476140886272,-29.09854133835433,-24.09854133835433,-24.09854133835433,275.3476140886272,-24.09854133835433,-19.09854133835433,-19.09854133835433,280.3476140886272,-19.09854133835433,-14.09854133835433,-14.09854133835433,285.3476140886272,-14.09854133835433,-9.09854133835433,-9.09854133835433,290.3476140886272,-9.09854133835433,-4.09854133835433,-4.09854133835433,295.3476140886272,-4.09854133835433
305,-34.18233288911709,-34.18233288911709,341.80303916676496,-34.18233288911709,-29.18233288911709,-29.18233288911709,346.80303916676496,-29.18233288911709,-24.18233288911709,-24.18233288911709,351.80303916676496,-24.18233288911709,-19.18233288911709,-19.18233288911709,356.80303916676496,-19.18233288911709,-14.182332889117092,-14.182332889117092,361.80303916676496,-14.182332889117092,-9.182332889117092,-9.182332889117092,366.80303916676496,-9.182332889117092,-4.182332889117092,-4.182332889117092,371.80303916676496,-4.182332889117092
306,-30.040648940287433,-30.040648940287433,240.9667310330262,-30.040648940287433,-25.040648940287433,-25.040648940287433,245.9667310330262,-25.040648940287433,-20.040648940287433,-20.040648940287433,250.9667310330262,-20.040648940287433,-15.040648940287433,-15.040648940287433,255.9667310330262,-15.040648940287433,-10.040648940287433,-10.040648940287433,260.96673103302624,-10.040648940287433,-5.040648940287433,-5.040648940287433,265.96673103302624,-5.040648940287433,-0.04064894028743282,-0.04064894028743282,270.96673103302624,-0.04064894028743282
307,-26.86667120863286,-26.86667120863286,208.84925952155766,-26.86667120863286,-21.86667120863286,-21.86667120863286,213.84925952155766,-21.86667120863286,-16.86667120863286,-16.86667120863286,218.84925952155766,-16.86667120863286,-11.866671208632859,-11.866671208632859,223.84925952155766,-11.866671208632859,-6.866671208632859,-6.866671208632859,228.84925952155766,-6.866671208632859,-1.8666712086328587,-1.8666712086328587,233.84925952155766,-1.8666712086328587,3.1333287913671413,3.1333287913671413,238.84925952155766,3.1333287913671413
308,196.73546145186577,-28.841576386651766,196.73546145186577,196.73546145186577,201.73546145186577,-23.841576386651766,201.73546145186577,201.73546145186577,206.73546145186577,-18.841576386651766,206.73546145186577,206.73546145186577,211.73546145186577,-13.841576386651766,211.73546145186577,211.73546145186577,216.73546145186577,-8.841576386651766,216.73546145186577,216.73546145186577,221.73546145186577,-3.8415763866517665,221.73546145186577,221.73546145186577,226.73546145186577,1.1584236133482335,226.73546145186577,226.73546145186577
309,243.59158499842306,-31.694629694576026,243.59158499842306,243.59158499842306,248.59158499842306,-26.694629694576026,248.59158499842306,248.59158499842306,253.59158499842306,-21.694629694576026,253.59158499842306,253.59158499842306,258.59158499842306,-16.694629694576026,258.59158499842306,258.59158499842306,263.59158499842306,-11.694629694576026,263.59158499842306,263.59158499842306,268.59158499842306,-6.694629694576026,268.59158499842306,268.59158499842306,273.59158499842306,-1.694629694576026,273.59158499842306,273.59158499842306
310,201.7112978822434,-33.134396138319794,201.7112978822434,201.7112978822434,206.7112978822434,-28.134396138319794,206.7112978822434,206.7112978822434,211.7112978822434,-23.134396138319794,211.7112978822434,211.7112978822434,216.7112978822434,-18.134396138319794,216.7112978822434,216.7112978822434,221.7112978822434,-13.134396138319794,221.7112978822434,221.7112978822434,226.7112978822434,-8.134396138319794,226.7112978822434,226.7112978822434,231.7112978822434,-3.1343961383197936,231.7112978822434,231.7112978822434
311,298.49785786260134,-34.8525583663273,298.49785786260134,298.49785786260134,303.49785786260134,-29.8525583663273,303.49785786260134,303.49785786260134,308.49785786260134,-24.8525583663273,308.49785786260134,308.49785786260134,313.49785786260134,-19.8525583663273,313.49785786260134,313.49785786260134,318.49785786260134,-14.852558366327301,318.49785786260134,318.49785786260134,323.49785786260134,-9.852558366327301,323.49785786260134,323.49785786260134,328.49785786260134,-4.852558366327301,328.49785786260134,328.49785786260134
312,178.2750103203051,178.2750103203051,178.2750103203051,178.2750103203051,183.2750103203051,183.2750103203051,183.2750103203051,183.2750103203051,188.2750103203051,188.2750103203051,188.2750103203051,188.2750103203051,193.2750103203051,193.2750103203051,193.2750103203051,193.2750103203051,198.2750103203051,198.2750103203051,198.2750103203051,198.2750103203051,203.2750103203051,203.2750103203051,203.2750103203051,203.2750103203051,208.2750103203051,208.2750103203051,208.2750103203051,208.2750103203051
313,350.3145132924387,350.3145132924387,350.3145132924387,350.3145132924387,355.3145132924387,355.3145132924387,355.3145132924387,355.3145132924387,360.3145132924387,360.3145132924387,360.3145132924387,360.3145132924387,365.3145132924387,365.3145132924387,365.3145132924387,365.3145132924387,370.3145132924387,370.3145132924387,370.3145132924387,370.3145132924387,375.3145132924387,375.3145132924387,375.3145132924387,375.3145132924387,380.3145132924387,380.3145132924387,380.3145132924387,380.3145132924387
314,298.2753281433533,298.2753281433533,298.2753281433533,298.2753281433533,303.2753281433533,303.2753281433533,303.2753281433533,303.2753281433533,308.2753281433533,308.2753281433533,308.2753281433533,308.2753281433533,313.2753281433533,313.2753281433533,313.2753281433533,313.2753281433533,318.2753281433533,318.2753281433533,318.2753281433533,318.2753281433533,323.2753281433533,323.2753281433533,323.2753281433533,323.2753281433533,328.2753281433533,328.2753281433533,328.2753281433533,328.2753281433533
315,113.08188125807955,113.08188125807955,113.08188125807955,113.08188125807955,118.08188125807955,118.08188125807955,118.08188125807955,118.08188125807955,123.08188125807955,123.08188125807955,123.08188125807955,123.08188125807955,128.08188125807953,128.08188125807953,128.08188125807953,128.08188125807953,133.08188125807953,133.08188125807953,133.08188125807953,133.08188125807953,138.08188125807953,138.08188125807953,138.08188125807953,138.08188125807953,143.08188125807953,143.08188125807953,143.08188125807953,143.08188125807953
316,174.6223194857302,-41.993700235803786,-41.993700235803786,174.6223194857302,179.6223194857302,-36.993700235803786,-36.993700235803786,179.6223194857302,184.6223194857302,-31.993700235803786,-31.993700235803786,184.6223194857302,189.6223194857302,-26.993700235803786,-26.993700235803786,189.6223194857302,194.6223194857302,-21.993700235803786,-21.993700235803786,194.6223194857302,199.6223194857302,-16.993700235803786,-16.993700235803786,199.6223194857302,204.6223194857302,-11.993700235803786,-11.993700235803786,204.6223194857302
317,379.9846245863186,-43.07329107062782,-43.07329107062782,379.9846245863186,384.9846245863186,-38.07329107062782,-38.07329107062782,384.9846245863186,389.9846245863186,-33.07329107062782,-33.07329107062782,389.9846245863186,394.9846245863186,-28.073291070627818,-28.073291070627818,394.9846245863186,399.9846245863186,-23.073291070627818,-23.073291070627818,399.9846245863186,404.9846245863186,-18.073291070627818,-18.073291070627818,404.9846245863186,409.9846245863186,-13.073291070627818,-13.073291070627818,409.9846245863186
318,274.2602744095318,-46.371913619056414,-46.371913619056414,274.2602744095318,279.2602744095318,-41.371913619056414,-41.371913619056414,279.2602744095318,284.2602744095318,-36.371913619056414,-36.371913619056414,284.2602744095318,289.2602744095318,-31.371913619056414,-31.371913619056414,289.2602744095318,294.2602744095318,-26.371913619056414,-26.371913619056414,294.2602744095318,299.2602744095318,-21.371913619056414,-21.371913619056414,299.2602744095318,304.2602744095318,-16.371913619056414,-16.371913619056414,304.2602744095318
319,187.18362898113537,-45.01133220450272,-45.01133220450272,187.18362898113537,192.18362898113537,-40.01133220450272,-40.01133220450272,192.18362898113537,197.18362898113537,-35.01133220450272,-35.01133220450272,197.18362898113537,202.18362898113537,-30.01133220450272,-30.01133220450272,202.18362898113537,207.18362898113537,-25.01133220450272,-25.01133220450272,207.18362898113537,212.18362898113537,-20.01133220450272,-20.01133220450272,212.18362898113537,217.18362898113537,-15.011332204502722,-15.011332204502722,217.18362898113537
320,83.90836877306005,-45.24464125767829,83.90836877306005,-45.24464125767829,88.90836877306005,-40.24464125767829,88.90836877306005,-40.24464125767829,93.90836877306005,-35.24464125767829,93.90836877306005,-35.24464125767829,98.90836877306005,-30.24464125767829,98.90836877306005,-30.24464125767829,103.90836877306005,-25.24464125767829,103.90836877306005,-25.24464125767829,108.90836877306005,-20.24464125767829,108.90836877306005,-20.24464125767829,113.90836877306005,-15.244641257678289,113.90836877306005,-15.244641257678289
321,234.1773637332593,-46.51909153470444,234.1773637332593,-46.51909153470444,239.1773637332593,-41.51909153470444,239.1773637332593,-41.51909153470444,244.1773637332593,-36.51909153470444,244.1773637332593,-36.51909153470444,249.1773637332593,-31.519091534704437,249.1773637332593,-31.519091534704437,254.1773637332593,-26.519091534704437,254.1773637332593,-26.519091534704437,259.1773637332593,-21.519091534704437,259.1773637332593,-21.519091534704437,264.1773637332593,-16.519091534704437,264.1773637332593,-16.519091534704437
322,298.07381453387615,-46.084579232714994,298.07381453387615,-46.084579232714994,303.07381453387615,-41.084579232714994,303.07381453387615,-41.084579232714994,308.07381453387615,-36.084579232714994,308.07381453387615,-36.084579232714994,313.07381453387615,-31.084579232714994,313.07381453387615,-31.084579232714994,318.07381453387615,-26.084579232714994,318.07381453387615,-26.084579232714994,323.07381453387615,-21.084579232714994,323.07381453387615,-21.084579232714994,328.07381453387615,-16.084579232714994,328.07381453387615,-16.084579232714994
323,289.2640752495375,-47.12929567206672,289.2640752495375,-47.12929567206672,294.2640752495375,-42.12929567206672,294.2640752495375,-42.12929567206672,299.2640752495375,-37.12929567206672,299.2640752495375,-37.12929567206672,304.2640752495375,-32.12929567206672,304.2640752495375,-32.12929567206672,309.2640752495375,-27.129295672066718,309.2640752495375,-27.129295672066718,314.2640752495375,-22.129295672066718,314.2640752495375,-22.129295672066718,319.2640752495375,-17.129295672066718,319.2640752495375,-17.129295672066718
324,-46.843311869603994,-46.843311869603994,292.3572187903582,292.3572187903582,-41.843311869603994,-41.843311869603994,297.3572187903582,297.3572187903582,-36.843311869603994,-36.843311869603994,302.3572187903582,302.3572187903582,-31.843311869603994,-31.843311869603994,307.3572187903582,307.3572187903582,-26.843311869603994,-26.843311869603994,312.3572187903582,312.3572187903582,-21.843311869603994,-21.843311869603994,317.3572187903582,317.3572187903582,-16.843311869603994,-16.843311869603994,322.3572187903582,322.3572187903582
325,-45.73002063673279,-45.73002063673279,363.2840378013605,363.2840378013605,-40.73002063673279,-40.73002063673279,368.2840378013605,368.2840378013605,-35.73002063673279,-35.73002063673279,373.2840378013605,373.2840378013605,-30.73002063673279,-30.73002063673279,378.2840378013605,378.2840378013605,-25.73002063673279,-25.73002063673279,383.2840378013605,383.2840378013605,-20.73002063673279,-20.73002063673279,388.2840378013605,388.2840378013605,-15.730020636732789,-15.730020636732789,393.2840378013605,393.2840378013605
326,-45.002135034841665,-45.002135034841665,191.8374731391291,191.8374731391291,-40.002135034841665,-40.002135034841665,196.8374731391291,196.8374731391291,-35.002135034841665,-35.002135034841665,201.8374731391291,201.8374731391291,-30.002135034841665,-30.002135034841665,206.8374731391291,206.8374731391291,-25.002135034841665,-25.002135034841665,211.8374731391291,211.8374731391291,-20.002135034841665,-20.002135034841665,216.8374731391291,216.8374731391291,-15.002135034841665,-15.002135034841665,221.8374731391291,221.8374731391291
327,-41.94627671725952,-41.94627671725952,306.88964459819215,306.88964459819215,-36.94627671725952,-36.94627671725952,311.88964459819215,311.88964459819215,-31.946276717259522,-31.946276717259522,316.88964459819215,316.88964459819215,-26.946276717259522,-26.946276717259522,321.88964459819215,321.88964459819215,-21.946276717259522,-21.946276717259522,326.88964459819215,326.88964459819215,-16.946276717259522,-16.946276717259522,331.88964459819215,331.88964459819215,-11.946276717259522,-11.946276717259522,336.88964459819215,336.88964459819215
